Date,BTC_Close,ETH_Close,^GSPC_Adj Close,^DJI_Adj Close,^IXIC_Adj Close,^RUT_Adj Close
2017-12-22,13831.7998046875,674.8599853515625,2683.340087890625,24754.060546875,6959.9599609375,1542.9300537109375
2017-12-23,14699.2001953125,719.3870239257812,2683.340087890625,24754.060546875,6959.9599609375,1542.9300537109375
2017-12-24,13925.7998046875,694.1480102539062,2683.340087890625,24754.060546875,6959.9599609375,1542.9300537109375
2017-12-25,14026.599609375,765.833984375,2683.340087890625,24754.060546875,6959.9599609375,1542.9300537109375
2017-12-26,16099.7998046875,773.8359985351562,2680.5,24746.2109375,6936.25,1544.22998046875
2017-12-27,15838.5,762.8419799804688,2682.6201171875,24774.30078125,6939.33984375,1543.93994140625
2017-12-28,14606.5,737.0230102539062,2687.5400390625,24837.509765625,6950.16015625,1548.9300537109375
2017-12-29,14656.2001953125,753.5919799804688,2673.610107421875,24719.220703125,6903.39013671875,1535.510009765625
2017-12-30,12952.2001953125,717.2570190429688,2673.610107421875,24719.220703125,6903.39013671875,1535.510009765625
2017-12-31,14156.400390625,756.7329711914062,2673.610107421875,24719.220703125,6903.39013671875,1535.510009765625
2018-01-01,13657.2001953125,772.6409912109375,2673.610107421875,24719.220703125,6903.39013671875,1535.510009765625
2018-01-02,14982.099609375,884.4439697265625,2695.81005859375,24824.009765625,7006.89990234375,1550.010009765625
2018-01-03,15201.0,962.719970703125,2713.06005859375,24922.6796875,7065.52978515625,1552.5799560546875
2018-01-04,15599.2001953125,980.9219970703124,2723.989990234375,25075.130859375,7077.91015625,1555.719970703125
2018-01-05,17429.5,997.719970703125,2743.14990234375,25295.869140625,7136.56005859375,1560.010009765625
2018-01-06,17527.0,1041.6800537109375,2743.14990234375,25295.869140625,7136.56005859375,1560.010009765625
2018-01-07,16477.599609375,1153.1700439453125,2743.14990234375,25295.869140625,7136.56005859375,1560.010009765625
2018-01-08,15170.099609375,1148.530029296875,2747.7099609375,25283.0,7157.39013671875,1561.81005859375
2018-01-09,14595.400390625,1299.739990234375,2751.2900390625,25385.80078125,7163.580078125,1560.0999755859375
2018-01-10,14973.2998046875,1255.8199462890625,2748.22998046875,25369.130859375,7153.56982421875,1559.800048828125
2018-01-11,13405.7998046875,1154.9300537109375,2767.56005859375,25574.73046875,7211.77978515625,1586.7900390625
2018-01-12,13980.599609375,1273.199951171875,2786.239990234375,25803.189453125,7261.06005859375,1591.969970703125
2018-01-13,14360.2001953125,1396.4200439453125,2786.239990234375,25803.189453125,7261.06005859375,1591.969970703125
2018-01-14,13772.0,1366.77001953125,2786.239990234375,25803.189453125,7261.06005859375,1591.969970703125
2018-01-15,13819.7998046875,1291.9200439453125,2786.239990234375,25803.189453125,7261.06005859375,1591.969970703125
2018-01-16,11490.5,1053.68994140625,2776.419921875,25792.859375,7223.68994140625,1572.969970703125
2018-01-17,11188.599609375,1014.25,2802.56005859375,26115.650390625,7298.27978515625,1586.6600341796875
2018-01-18,11474.900390625,1036.280029296875,2798.030029296875,26017.810546875,7296.0498046875,1576.72998046875
2018-01-19,11607.400390625,1039.0999755859375,2810.300048828125,26071.720703125,7336.3798828125,1597.6300048828125
2018-01-20,12899.2001953125,1155.1500244140625,2810.300048828125,26071.720703125,7336.3798828125,1597.6300048828125
2018-01-21,11600.099609375,1049.5799560546875,2810.300048828125,26071.720703125,7336.3798828125,1597.6300048828125
2018-01-22,10931.400390625,1003.260009765625,2832.969970703125,26214.599609375,7408.02978515625,1605.1700439453125
2018-01-23,10868.400390625,986.22900390625,2839.1298828125,26210.810546875,7460.2900390625,1610.7099609375
2018-01-24,11359.400390625,1058.780029296875,2837.5400390625,26252.119140625,7415.06005859375,1601.77001953125
2018-01-25,11259.400390625,1056.030029296875,2839.25,26392.7890625,7411.16015625,1601.6700439453125
2018-01-26,11171.400390625,1055.1700439453125,2872.8701171875,26616.7109375,7505.77001953125,1608.06005859375
2018-01-27,11440.7001953125,1107.0699462890625,2872.8701171875,26616.7109375,7505.77001953125,1608.06005859375
2018-01-28,11786.2998046875,1246.010009765625,2872.8701171875,26616.7109375,7505.77001953125,1608.06005859375
2018-01-29,11296.400390625,1182.3599853515625,2853.530029296875,26439.48046875,7466.509765625,1598.1099853515625
2018-01-30,10106.2998046875,1071.1300048828125,2822.429931640625,26076.890625,7402.47998046875,1582.8199462890625
2018-01-31,10221.099609375,1118.31005859375,2823.81005859375,26149.390625,7411.47998046875,1574.97998046875
2018-02-01,9170.5400390625,1036.7900390625,2821.97998046875,26186.7109375,7385.85986328125,1579.8699951171875
2018-02-02,8830.75,915.7849731445312,2762.1298828125,25520.9609375,7240.9501953125,1547.27001953125
2018-02-03,9174.91015625,964.0189819335938,2762.1298828125,25520.9609375,7240.9501953125,1547.27001953125
2018-02-04,8277.009765625,834.6820068359375,2762.1298828125,25520.9609375,7240.9501953125,1547.27001953125
2018-02-05,6955.27001953125,697.9509887695312,2648.93994140625,24345.75,6967.52978515625,1491.0899658203125
2018-02-06,7754.0,793.1220092773438,2695.139892578125,24912.76953125,7115.8798828125,1507.1700439453125
2018-02-07,7621.2998046875,757.0679931640625,2681.659912109375,24893.349609375,7051.97998046875,1507.969970703125
2018-02-08,8265.58984375,817.8070068359375,2581.0,23860.4609375,6777.16015625,1463.7900390625
2018-02-09,8736.98046875,883.864990234375,2619.550048828125,24190.900390625,6874.490234375,1477.8399658203125
2018-02-10,8621.900390625,860.4149780273438,2619.550048828125,24190.900390625,6874.490234375,1477.8399658203125
2018-02-11,8129.97021484375,814.6599731445312,2619.550048828125,24190.900390625,6874.490234375,1477.8399658203125
2018-02-12,8926.5703125,868.7069702148438,2656.0,24601.26953125,6981.9599609375,1490.97998046875
2018-02-13,8598.3095703125,845.2579956054688,2662.93994140625,24640.44921875,7013.509765625,1494.949951171875
2018-02-14,9494.6298828125,923.5609741210938,2698.6298828125,24893.490234375,7143.6201171875,1522.0999755859375
2018-02-15,10166.400390625,936.9760131835938,2731.199951171875,25200.369140625,7256.43017578125,1537.199951171875
2018-02-16,10233.900390625,944.2100219726562,2732.219970703125,25219.380859375,7239.47021484375,1543.550048828125
2018-02-17,11112.7001953125,974.114990234375,2732.219970703125,25219.380859375,7239.47021484375,1543.550048828125
2018-02-18,10551.7998046875,923.9210205078124,2732.219970703125,25219.380859375,7239.47021484375,1543.550048828125
2018-02-19,11225.2998046875,943.864990234375,2732.219970703125,25219.380859375,7239.47021484375,1543.550048828125
2018-02-20,11403.7001953125,895.3709716796875,2716.260009765625,24964.75,7234.31005859375,1529.989990234375
2018-02-21,10690.400390625,849.9710083007812,2701.330078125,24797.779296875,7218.22998046875,1531.8399658203125
2018-02-22,10005.0,812.844970703125,2703.9599609375,24962.48046875,7210.08984375,1529.989990234375
2018-02-23,10301.099609375,864.1890258789062,2747.300048828125,25309.990234375,7337.39013671875,1549.18994140625
2018-02-24,9813.0703125,840.5150146484375,2747.300048828125,25309.990234375,7337.39013671875,1549.18994140625
2018-02-25,9664.73046875,844.8099975585938,2747.300048828125,25309.990234375,7337.39013671875,1549.18994140625
2018-02-26,10366.7001953125,869.3150024414062,2779.60009765625,25709.26953125,7421.4599609375,1559.3299560546875
2018-02-27,10725.599609375,878.2650146484375,2744.280029296875,25410.029296875,7330.35009765625,1536.469970703125
2018-02-28,10397.900390625,855.198974609375,2713.830078125,25029.19921875,7273.009765625,1512.449951171875
2018-03-01,10951.0,872.2000122070312,2677.669921875,24608.98046875,7180.56005859375,1507.3900146484375
2018-03-02,11086.400390625,856.85302734375,2691.25,24538.060546875,7257.8701171875,1533.1700439453125
2018-03-03,11489.7001953125,857.2249755859375,2691.25,24538.060546875,7257.8701171875,1533.1700439453125
2018-03-04,11512.599609375,866.677978515625,2691.25,24538.060546875,7257.8701171875,1533.1700439453125
2018-03-05,11573.2998046875,853.6840209960938,2720.93994140625,24874.759765625,7330.7099609375,1546.050048828125
2018-03-06,10779.900390625,816.9509887695312,2728.1201171875,24884.119140625,7372.009765625,1562.199951171875
2018-03-07,9965.5703125,752.8309936523438,2726.800048828125,24801.359375,7396.64990234375,1574.530029296875
2018-03-08,9395.009765625,704.5960083007812,2738.969970703125,24895.2109375,7427.9501953125,1571.969970703125
2018-03-09,9337.5498046875,728.916015625,2786.570068359375,25335.740234375,7560.81005859375,1597.1400146484375
2018-03-10,8866.0,686.8900146484375,2786.570068359375,25335.740234375,7560.81005859375,1597.1400146484375
2018-03-11,9578.6298828125,723.3389892578125,2786.570068359375,25335.740234375,7560.81005859375,1597.1400146484375
2018-03-12,9205.1201171875,699.8309936523438,2783.02001953125,25178.609375,7588.31982421875,1601.06005859375
2018-03-13,9194.849609375,690.8270263671875,2765.31005859375,25007.029296875,7511.009765625,1592.050048828125
2018-03-14,8269.8095703125,614.291015625,2749.47998046875,24758.119140625,7496.81005859375,1584.31005859375
2018-03-15,8300.8603515625,611.3040161132812,2747.330078125,24873.66015625,7481.740234375,1576.6199951171875
2018-03-16,8338.349609375,601.666015625,2752.010009765625,24946.509765625,7481.990234375,1586.050048828125
2018-03-17,7916.8798828125,552.7789916992188,2752.010009765625,24946.509765625,7481.990234375,1586.050048828125
2018-03-18,8223.6796875,538.6439819335938,2752.010009765625,24946.509765625,7481.990234375,1586.050048828125
2018-03-19,8630.650390625,556.7260131835938,2712.919921875,24610.91015625,7344.240234375,1570.56005859375
2018-03-20,8913.4697265625,557.1749877929688,2716.93994140625,24727.26953125,7364.2998046875,1570.4100341796875
2018-03-21,8929.2802734375,561.7319946289062,2711.929931640625,24682.310546875,7345.2900390625,1579.300048828125
2018-03-22,8728.4697265625,539.7020263671875,2643.68994140625,23957.890625,7166.68017578125,1543.8699951171875
2018-03-23,8879.6201171875,539.6190185546875,2588.260009765625,23533.19921875,6992.669921875,1510.0799560546875
2018-03-24,8668.1201171875,526.4390258789062,2588.260009765625,23533.19921875,6992.669921875,1510.0799560546875
2018-03-25,8495.7802734375,524.2869873046875,2588.260009765625,23533.19921875,6992.669921875,1510.0799560546875
2018-03-26,8209.400390625,489.9509887695313,2658.550048828125,24202.599609375,7220.5400390625,1543.719970703125
2018-03-27,7833.0400390625,450.1159973144531,2612.6201171875,23857.7109375,7008.81005859375,1513.5699462890625
2018-03-28,7954.47998046875,446.2789916992188,2605.0,23848.419921875,6949.22998046875,1513.030029296875
2018-03-29,7165.7001953125,385.9679870605469,2640.8701171875,24103.109375,7063.4501953125,1529.4300537109375
2018-03-30,6890.52001953125,394.6449890136719,2640.8701171875,24103.109375,7063.4501953125,1529.4300537109375
2018-03-31,6973.52978515625,396.4570007324219,2640.8701171875,24103.109375,7063.4501953125,1529.4300537109375
2018-04-01,6844.22998046875,379.6069946289063,2640.8701171875,24103.109375,7063.4501953125,1529.4300537109375
2018-04-02,7083.7998046875,386.4249877929688,2581.8798828125,23644.189453125,6870.1201171875,1492.530029296875
2018-04-03,7456.10986328125,416.89300537109375,2614.449951171875,24033.359375,6941.27978515625,1512.1500244140625
2018-04-04,6853.83984375,380.5429992675781,2644.68994140625,24264.30078125,7042.10986328125,1531.6600341796875
2018-04-05,6811.47021484375,383.2319946289063,2662.840087890625,24505.220703125,7076.5498046875,1542.9300537109375
2018-04-06,6636.31982421875,370.2850036621094,2604.469970703125,23932.759765625,6915.10986328125,1513.300048828125
2018-04-07,6911.08984375,385.3139953613281,2604.469970703125,23932.759765625,6915.10986328125,1513.300048828125
2018-04-08,7023.52001953125,400.5079956054688,2604.469970703125,23932.759765625,6915.10986328125,1513.300048828125
2018-04-09,6770.72998046875,398.5260009765625,2613.159912109375,23979.099609375,6950.33984375,1514.4599609375
2018-04-10,6834.759765625,414.2430114746094,2656.8701171875,24408.0,7094.2998046875,1543.4300537109375
2018-04-11,6968.31982421875,430.5400085449219,2642.18994140625,24189.44921875,7069.02978515625,1546.800048828125
2018-04-12,7889.25,492.9410095214844,2663.989990234375,24483.05078125,7140.25,1557.3299560546875
2018-04-13,7895.9599609375,492.7349853515625,2656.300048828125,24360.140625,7106.64990234375,1549.510009765625
2018-04-14,7986.240234375,501.4779968261719,2656.300048828125,24360.140625,7106.64990234375,1549.510009765625
2018-04-15,8329.1103515625,531.7020263671875,2656.300048828125,24360.140625,7106.64990234375,1549.510009765625
2018-04-16,8058.669921875,511.1470031738281,2677.840087890625,24573.0390625,7156.27978515625,1563.030029296875
2018-04-17,7902.08984375,502.8940124511719,2706.389892578125,24786.630859375,7281.10009765625,1579.800048828125
2018-04-18,8163.419921875,524.7890014648438,2708.639892578125,24748.0703125,7295.240234375,1583.56005859375
2018-04-19,8294.3095703125,567.8889770507812,2693.1298828125,24664.890625,7238.06005859375,1573.8199462890625
2018-04-20,8845.830078125,615.718017578125,2670.139892578125,24462.939453125,7146.1298828125,1564.1199951171875
2018-04-21,8895.580078125,605.39501953125,2670.139892578125,24462.939453125,7146.1298828125,1564.1199951171875
2018-04-22,8802.4599609375,621.8599853515625,2670.139892578125,24462.939453125,7146.1298828125,1564.1199951171875
2018-04-23,8930.8798828125,642.5479736328125,2670.2900390625,24448.689453125,7128.60009765625,1562.1199951171875
2018-04-24,9697.5,708.1580200195312,2634.56005859375,24024.130859375,7007.35009765625,1553.280029296875
2018-04-25,8845.740234375,615.416015625,2639.39990234375,24083.830078125,7003.740234375,1550.469970703125
2018-04-26,9281.509765625,662.8090209960938,2666.93994140625,24322.33984375,7118.68017578125,1557.8900146484375
2018-04-27,8987.0498046875,647.031982421875,2669.909912109375,24311.189453125,7119.7998046875,1556.239990234375
2018-04-28,9348.48046875,683.677978515625,2669.909912109375,24311.189453125,7119.7998046875,1556.239990234375
2018-04-29,9419.080078125,688.8809814453125,2669.909912109375,24311.189453125,7119.7998046875,1556.239990234375
2018-04-30,9240.5498046875,669.9240112304688,2648.050048828125,24163.150390625,7066.27001953125,1541.8800048828125
2018-05-01,9119.009765625,673.6129760742188,2654.800048828125,24099.05078125,7130.7001953125,1550.3299560546875
2018-05-02,9235.919921875,687.1489868164062,2635.669921875,23924.98046875,7100.89990234375,1554.9100341796875
2018-05-03,9743.8603515625,779.5430297851562,2629.72998046875,23930.150390625,7088.14990234375,1546.56005859375
2018-05-04,9700.759765625,785.6240234375,2663.419921875,24262.509765625,7209.6201171875,1565.5999755859375
2018-05-05,9858.150390625,816.1199951171875,2663.419921875,24262.509765625,7209.6201171875,1565.5999755859375
2018-05-06,9654.7998046875,792.3109741210938,2663.419921875,24262.509765625,7209.6201171875,1565.5999755859375
2018-05-07,9373.009765625,753.7249755859375,2672.6298828125,24357.3203125,7265.2099609375,1578.949951171875
2018-05-08,9234.8203125,752.8569946289062,2671.919921875,24360.2109375,7266.89990234375,1586.3900146484375
2018-05-09,9325.1796875,752.2750244140625,2697.7900390625,24542.5390625,7339.91015625,1596.050048828125
2018-05-10,9043.9404296875,727.2769775390625,2723.070068359375,24739.529296875,7404.97021484375,1603.7099609375
2018-05-11,8441.490234375,679.5859985351562,2727.719970703125,24831.169921875,7402.8798828125,1606.7900390625
2018-05-12,8504.8896484375,686.0479736328125,2727.719970703125,24831.169921875,7402.8798828125,1606.7900390625
2018-05-13,8723.9404296875,733.4959716796875,2727.719970703125,24831.169921875,7402.8798828125,1606.7900390625
2018-05-14,8716.7900390625,730.5490112304688,2730.1298828125,24899.41015625,7411.31982421875,1600.3399658203125
2018-05-15,8510.3798828125,708.8709716796875,2711.449951171875,24706.41015625,7351.6298828125,1600.3399658203125
2018-05-16,8368.830078125,707.0499877929688,2722.4599609375,24768.9296875,7398.2998046875,1616.3699951171875
2018-05-17,8094.31982421875,672.656982421875,2720.1298828125,24713.98046875,7382.47021484375,1625.2900390625
2018-05-18,8250.9697265625,694.3670043945312,2712.969970703125,24715.08984375,7354.33984375,1626.6300048828125
2018-05-19,8247.1796875,696.530029296875,2712.969970703125,24715.08984375,7354.33984375,1626.6300048828125
2018-05-20,8513.25,715.3690185546875,2712.969970703125,24715.08984375,7354.33984375,1626.6300048828125
2018-05-21,8418.990234375,699.2219848632812,2733.010009765625,25013.2890625,7394.0400390625,1637.43994140625
2018-05-22,8041.77978515625,647.7410278320312,2724.43994140625,24834.41015625,7378.4599609375,1625.239990234375
2018-05-23,7557.81982421875,583.5850219726562,2733.2900390625,24886.810546875,7425.9599609375,1627.6099853515625
2018-05-24,7587.33984375,601.7550048828125,2727.760009765625,24811.759765625,7424.43017578125,1628.219970703125
2018-05-25,7480.14013671875,586.7340087890625,2721.330078125,24753.08984375,7433.85009765625,1626.9300537109375
2018-05-26,7355.8798828125,587.280029296875,2721.330078125,24753.08984375,7433.85009765625,1626.9300537109375
2018-05-27,7368.22021484375,572.6680297851562,2721.330078125,24753.08984375,7433.85009765625,1626.9300537109375
2018-05-28,7135.990234375,516.0360107421875,2721.330078125,24753.08984375,7433.85009765625,1626.9300537109375
2018-05-29,7472.58984375,565.3880004882812,2689.860107421875,24361.44921875,7396.58984375,1623.6500244140625
2018-05-30,7406.52001953125,559.5900268554688,2724.010009765625,24667.779296875,7462.4501953125,1647.989990234375
2018-05-31,7494.169921875,577.64501953125,2705.27001953125,24415.83984375,7442.1201171875,1633.6099853515625
2018-06-01,7541.4501953125,580.0430297851562,2734.6201171875,24635.2109375,7554.330078125,1647.97998046875
2018-06-02,7643.4501953125,591.8079833984375,2734.6201171875,24635.2109375,7554.330078125,1647.97998046875
2018-06-03,7720.25,618.3289794921875,2734.6201171875,24635.2109375,7554.330078125,1647.97998046875
2018-06-04,7514.47021484375,592.9849853515625,2746.8701171875,24813.689453125,7606.4599609375,1653.3699951171875
2018-06-05,7633.759765625,609.302978515625,2748.800048828125,24799.98046875,7637.85986328125,1664.6300048828125
2018-06-06,7653.97998046875,607.1240234375,2772.35009765625,25146.390625,7689.240234375,1675.949951171875
2018-06-07,7678.240234375,605.18701171875,2770.3701171875,25241.41015625,7635.06982421875,1667.77001953125
2018-06-08,7624.919921875,601.0770263671875,2779.030029296875,25316.529296875,7645.509765625,1672.489990234375
2018-06-09,7531.97998046875,597.56201171875,2779.030029296875,25316.529296875,7645.509765625,1672.489990234375
2018-06-10,6786.02001953125,526.47900390625,2779.030029296875,25316.529296875,7645.509765625,1672.489990234375
2018-06-11,6906.919921875,533.2839965820312,2782.0,25322.310546875,7659.93017578125,1674.6800537109375
2018-06-12,6582.35986328125,496.8429870605469,2786.85009765625,25320.73046875,7703.7900390625,1682.300048828125
2018-06-13,6349.89990234375,477.4939880371094,2775.6298828125,25201.19921875,7695.7001953125,1676.5400390625
2018-06-14,6675.35009765625,519.7420043945312,2782.489990234375,25175.310546875,7761.0400390625,1684.719970703125
2018-06-15,6456.580078125,491.0039978027344,2779.659912109375,25090.48046875,7746.3798828125,1683.9100341796875
2018-06-16,6550.16015625,499.6419982910156,2779.659912109375,25090.48046875,7746.3798828125,1683.9100341796875
2018-06-17,6499.27001953125,500.447998046875,2779.659912109375,25090.48046875,7746.3798828125,1683.9100341796875
2018-06-18,6734.81982421875,518.8909912109375,2773.75,24987.470703125,7747.02978515625,1692.4599609375
2018-06-19,6769.93994140625,537.9569702148438,2762.590087890625,24700.2109375,7725.58984375,1693.449951171875
2018-06-20,6776.5498046875,536.2680053710938,2767.320068359375,24657.80078125,7781.509765625,1706.989990234375
2018-06-21,6729.740234375,527.3670043945312,2749.760009765625,24461.69921875,7712.9501953125,1688.949951171875
2018-06-22,6083.68994140625,465.8169860839844,2754.8798828125,24580.890625,7692.81982421875,1685.5799560546875
2018-06-23,6162.47998046875,474.5199890136719,2754.8798828125,24580.890625,7692.81982421875,1685.5799560546875
2018-06-24,6173.22998046875,457.6719970703125,2754.8798828125,24580.890625,7692.81982421875,1685.5799560546875
2018-06-25,6249.18017578125,460.30999755859375,2717.070068359375,24252.80078125,7532.009765625,1657.510009765625
2018-06-26,6093.669921875,432.7720031738281,2723.06005859375,24283.109375,7561.6298828125,1668.530029296875
2018-06-27,6157.1298828125,442.364990234375,2699.6298828125,24117.58984375,7445.080078125,1640.449951171875
2018-06-28,5903.43994140625,422.364990234375,2716.31005859375,24216.05078125,7503.68017578125,1645.02001953125
2018-06-29,6218.2998046875,436.0090026855469,2718.3701171875,24271.41015625,7510.2998046875,1643.0699462890625
2018-06-30,6404.0,455.1799926757813,2718.3701171875,24271.41015625,7510.2998046875,1643.0699462890625
2018-07-01,6385.81982421875,453.9179992675781,2718.3701171875,24271.41015625,7510.2998046875,1643.0699462890625
2018-07-02,6614.18017578125,475.3469848632813,2726.7099609375,24307.1796875,7567.68994140625,1655.0899658203125
2018-07-03,6529.58984375,464.1950073242188,2713.219970703125,24174.8203125,7502.669921875,1660.4200439453125
2018-07-04,6597.5498046875,467.3179931640625,2713.219970703125,24174.8203125,7502.669921875,1660.4200439453125
2018-07-05,6639.14013671875,474.4119873046875,2736.610107421875,24356.740234375,7586.43017578125,1679.47998046875
2018-07-06,6673.5,474.0119934082031,2759.820068359375,24456.48046875,7688.39013671875,1694.050048828125
2018-07-07,6856.93017578125,491.6600036621094,2759.820068359375,24456.48046875,7688.39013671875,1694.050048828125
2018-07-08,6773.8798828125,489.1189880371094,2759.820068359375,24456.48046875,7688.39013671875,1694.050048828125
2018-07-09,6741.75,476.6820068359375,2784.169921875,24776.58984375,7756.2001953125,1704.5999755859375
2018-07-10,6329.9501953125,434.4240112304688,2793.840087890625,24919.66015625,7759.2001953125,1695.6199951171875
2018-07-11,6394.7099609375,446.51800537109375,2774.02001953125,24700.44921875,7716.60986328125,1683.6600341796875
2018-07-12,6228.81005859375,430.0740051269531,2798.2900390625,24924.890625,7823.919921875,1690.280029296875
2018-07-13,6238.0498046875,434.0270080566406,2801.31005859375,25019.41015625,7825.97998046875,1687.0799560546875
2018-07-14,6276.1201171875,436.08599853515625,2801.31005859375,25019.41015625,7825.97998046875,1687.0799560546875
2018-07-15,6359.64013671875,449.8500061035156,2801.31005859375,25019.41015625,7825.97998046875,1687.0799560546875
2018-07-16,6741.75,480.6579895019531,2798.429931640625,25064.359375,7805.72021484375,1678.5400390625
2018-07-17,7321.0400390625,501.00201416015625,2809.550048828125,25119.890625,7855.1201171875,1687.260009765625
2018-07-18,7370.77978515625,480.5130004882813,2815.6201171875,25199.2890625,7854.43994140625,1691.8699951171875
2018-07-19,7466.85986328125,469.6189880371094,2804.489990234375,25064.5,7825.2998046875,1701.31005859375
2018-07-20,7354.1298828125,450.697998046875,2801.830078125,25058.119140625,7820.2001953125,1696.81005859375
2018-07-21,7419.2900390625,462.4360046386719,2801.830078125,25058.119140625,7820.2001953125,1696.81005859375
2018-07-22,7418.490234375,459.6570129394531,2801.830078125,25058.119140625,7820.2001953125,1696.81005859375
2018-07-23,7711.10986328125,450.8529968261719,2806.97998046875,25044.2890625,7841.8701171875,1698.4100341796875
2018-07-24,8424.26953125,479.37298583984375,2820.39990234375,25241.939453125,7840.77001953125,1680.199951171875
2018-07-25,8181.39013671875,472.4930114746094,2846.070068359375,25414.099609375,7932.240234375,1685.199951171875
2018-07-26,7951.580078125,464.0369873046875,2837.43994140625,25527.0703125,7852.18017578125,1695.3599853515625
2018-07-27,8165.009765625,469.6659851074219,2818.820068359375,25451.060546875,7737.419921875,1663.3399658203125
2018-07-28,8192.150390625,466.8980102539063,2818.820068359375,25451.060546875,7737.419921875,1663.3399658203125
2018-07-29,8218.4599609375,466.6650085449219,2818.820068359375,25451.060546875,7737.419921875,1663.3399658203125
2018-07-30,8180.48,457.081,2802.60009765625,25306.830078125,7630.0,1653.1300048828125
2018-07-31,7780.44,433.867,2816.2900390625,25415.189453125,7671.7900390625,1670.800048828125
2018-08-01,7624.91,420.747,2813.360107421875,25333.8203125,7707.2900390625,1669.260009765625
2018-08-02,7567.15,412.621,2827.219970703125,25326.16015625,7802.68994140625,1682.0999755859375
2018-08-03,7434.39,418.262,2840.35009765625,25462.580078125,7812.009765625,1673.3699951171875
2018-08-04,7032.85,407.252,2840.35009765625,25462.580078125,7812.009765625,1673.3699951171875
2018-08-05,7068.48,410.516,2840.35009765625,25462.580078125,7812.009765625,1673.3699951171875
2018-08-06,6951.8,406.658,2850.39990234375,25502.1796875,7859.68017578125,1684.31005859375
2018-08-07,6753.12,380.215,2858.449951171875,25628.91015625,7883.66015625,1688.300048828125
2018-08-08,6305.8,356.613,2857.699951171875,25583.75,7888.330078125,1686.8800048828125
2018-08-09,6568.23,365.588,2853.580078125,25509.23046875,7891.77978515625,1690.8900146484375
2018-08-10,6184.71,334.176,2833.280029296875,25313.140625,7839.10986328125,1686.800048828125
2018-08-11,6295.73,322.112,2833.280029296875,25313.140625,7839.10986328125,1686.800048828125
2018-08-12,6322.69,319.57,2833.280029296875,25313.140625,7839.10986328125,1686.800048828125
2018-08-13,6297.57,286.495,2821.929931640625,25187.69921875,7819.7099609375,1675.3199462890625
2018-08-14,6199.71,278.932,2839.9599609375,25299.919921875,7870.89013671875,1692.5799560546875
2018-08-15,6308.52,282.364,2818.3701171875,25162.41015625,7774.1201171875,1670.6700439453125
2018-08-16,6334.73,288.046,2840.68994140625,25558.73046875,7806.52001953125,1685.75
2018-08-17,6580.63,315.729,2850.1298828125,25669.3203125,7816.330078125,1692.949951171875
2018-08-18,6423.76,295.812,2850.1298828125,25669.3203125,7816.330078125,1692.949951171875
2018-08-19,6506.07,300.834,2850.1298828125,25669.3203125,7816.330078125,1692.949951171875
2018-08-20,6308.53,274.315,2857.050048828125,25758.689453125,7821.009765625,1698.68994140625
2018-08-21,6488.76,281.944,2862.9599609375,25822.2890625,7859.169921875,1718.050048828125
2018-08-22,6376.71,271.341,2861.820068359375,25733.599609375,7889.10009765625,1722.5400390625
2018-08-23,6534.88,277.104,2856.97998046875,25656.98046875,7878.4599609375,1717.050048828125
2018-08-24,6719.96,282.967,2874.68994140625,25790.349609375,7945.97998046875,1725.6700439453125
2018-08-25,6763.19,279.646,2874.68994140625,25790.349609375,7945.97998046875,1725.6700439453125
2018-08-26,6707.26,275.197,2874.68994140625,25790.349609375,7945.97998046875,1725.6700439453125
2018-08-27,6884.64,285.603,2896.739990234375,26049.640625,8017.89990234375,1728.4100341796875
2018-08-28,7096.28,296.499,2897.52001953125,26064.01953125,8030.0400390625,1728.4200439453125
2018-08-29,7047.16,289.312,2914.0400390625,26124.5703125,8109.68994140625,1734.75
2018-08-30,6978.23,284.105,2901.1298828125,25986.919921875,8088.35986328125,1732.3499755859375
2018-08-31,7037.58,283.004,2901.52001953125,25964.8203125,8109.5400390625,1740.75
2018-09-01,7193.25,295.341,2901.52001953125,25964.8203125,8109.5400390625,1740.75
2018-09-02,7272.72,294.371,2901.52001953125,25964.8203125,8109.5400390625,1740.75
2018-09-03,7260.06,289.259,2901.52001953125,25964.8203125,8109.5400390625,1740.75
2018-09-04,7361.66,285.723,2896.719970703125,25952.48046875,8091.25,1733.3800048828125
2018-09-05,6792.83,232.331,2888.60009765625,25974.990234375,7995.169921875,1727.6500244140625
2018-09-06,6529.17,230.215,2878.050048828125,25995.869140625,7922.72998046875,1714.469970703125
2018-09-07,6467.07,217.203,2871.679931640625,25916.5390625,7902.5400390625,1713.1800537109375
2018-09-08,6225.98,197.951,2871.679931640625,25916.5390625,7902.5400390625,1713.1800537109375
2018-09-09,6300.86,196.924,2871.679931640625,25916.5390625,7902.5400390625,1713.1800537109375
2018-09-10,6329.7,197.079,2877.1298828125,25857.0703125,7924.16015625,1717.469970703125
2018-09-11,6321.2,185.066,2887.889892578125,25971.060546875,7972.47021484375,1718.4000244140625
2018-09-12,6351.8,183.331,2888.919921875,25998.919921875,7954.22998046875,1715.699951171875
2018-09-13,6517.31,211.354,2904.179931640625,26145.990234375,8013.7099609375,1714.3199462890625
2018-09-14,6512.71,211.749,2904.97998046875,26154.669921875,8010.0400390625,1721.719970703125
2018-09-15,6543.2,223.074,2904.97998046875,26154.669921875,8010.0400390625,1721.719970703125
