Date,SNo_x,BTC_Name,BTC_Symbol,BTC_High,BTC_Low,BTC_Open,BTC_Close,BTC_Volume,BTC_Marketcap,SNo_y,ETH_Name,ETH_Symbol,ETH_High,ETH_Low,ETH_Open,ETH_Close,ETH_Volume,ETH_Marketcap,^GSPC_Open,^GSPC_High,^GSPC_Low,^GSPC_Close,^GSPC_Adj Close,^GSPC_Volume,^DJI_Open,^DJI_High,^DJI_Low,^DJI_Close,^DJI_Adj Close,^DJI_Volume,^IXIC_Open,^IXIC_High,^IXIC_Low,^IXIC_Close,^IXIC_Adj Close,^IXIC_Volume,^RUT_Open,^RUT_High,^RUT_Low,^RUT_Close,^RUT_Adj Close,^RUT_Volume
2017-07-30,1554,Bitcoin,BTC,2758.530029296875,2644.85009765625,2724.389892578125,2757.179931640625,705942976.0,45435913867.5,723.0,Ethereum,ETH,208.5410003662109,196.1490020751953,206.73599243164065,197.97799682617188,596233984.0,18545669553.6,2469.1201171875,2473.530029296875,2464.659912109375,2472.10009765625,2472.10009765625,3302850000.0,21787.509765625,21841.1796875,21756.119140625,21830.310546875,21830.310546875,285630000.0,6350.27001953125,6379.7001953125,6337.22021484375,6374.68017578125,6374.68017578125,1877100000.0,1432.5899658203125,1432.5899658203125,1425.800048828125,1429.260009765625,1429.260009765625,3302850000.0
2017-07-31,1555,Bitcoin,BTC,2889.6201171875,2720.610107421875,2763.239990234375,2875.340087890625,860574976.0,47388334773.0,724.0,Ethereum,ETH,203.8710021972656,193.41099548339844,197.40499877929688,203.8710021972656,569414016.0,19102596754.5,2475.93994140625,2477.9599609375,2468.530029296875,2470.300048828125,2470.300048828125,3475930000.0,21863.390625,21929.80078125,21861.7109375,21891.119140625,21891.119140625,307610000.0,6394.68994140625,6396.58984375,6338.7900390625,6348.1201171875,6348.1201171875,1898830000.0,1429.4599609375,1432.4599609375,1420.6600341796875,1425.1400146484375,1425.1400146484375,3475930000.0
2017-08-01,1556,Bitcoin,BTC,2921.35009765625,2685.610107421875,2871.300048828125,2718.260009765625,1324669952.0,44804603884.5,725.0,Ethereum,ETH,227.74400329589844,204.68800354003903,204.68800354003903,226.7689971923828,1585330048.0,21252988046.8,2477.10009765625,2478.510009765625,2471.139892578125,2476.35009765625,2476.35009765625,3470260000.0,21961.419921875,21990.9609375,21940.810546875,21963.919921875,21963.919921875,328410000.0,6372.16015625,6375.75,6345.75,6362.93994140625,6362.93994140625,1821780000.0,1426.030029296875,1430.6600341796875,1420.8199462890625,1428.3299560546875,1428.3299560546875,3470260000.0
2017-08-02,1557,Bitcoin,BTC,2762.530029296875,2668.590087890625,2727.1298828125,2710.669921875,1094950016.0,44684649515.8,726.0,Ethereum,ETH,229.51199340820312,218.1179962158203,227.0059967041016,219.95199584960935,632606016.0,20618746851.8,2480.3798828125,2480.3798828125,2466.47998046875,2477.570068359375,2477.570068359375,3487150000.0,22004.359375,22036.099609375,21967.4609375,22016.240234375,22016.240234375,336820000.0,6393.10009765625,6394.2099609375,6313.43017578125,6362.64990234375,6362.64990234375,2115870000.0,1428.030029296875,1428.030029296875,1408.52001953125,1412.9000244140625,1412.9000244140625,3487150000.0
2017-08-03,1558,Bitcoin,BTC,2813.31005859375,2685.139892578125,2709.56005859375,2804.72998046875,804796992.0,46239970790.2,727.0,Ethereum,ETH,228.29200744628903,219.88800048828125,220.17999267578125,225.3419952392578,557217024.0,21128736917.8,2476.030029296875,2476.030029296875,2468.85009765625,2472.159912109375,2472.159912109375,3662410000.0,22007.580078125,22044.849609375,21991.3203125,22026.099609375,22026.099609375,278730000.0,6366.240234375,6368.52978515625,6331.14013671875,6340.33984375,6340.33984375,2124100000.0,1413.0899658203125,1414.719970703125,1402.3900146484375,1405.22998046875,1405.22998046875,3662410000.0
2017-08-04,1559,Bitcoin,BTC,2899.330078125,2743.719970703125,2806.929931640625,2895.889892578125,1002120000.0,47749461443.0,728.0,Ethereum,ETH,227.6210021972656,222.0570068359375,225.30799865722656,223.072998046875,539782976.0,20920682038.0,2476.8798828125,2480.0,2472.080078125,2476.830078125,2476.830078125,3239980000.0,22058.390625,22092.810546875,22024.640625,22092.810546875,22092.810546875,253640000.0,6350.7900390625,6361.490234375,6329.72998046875,6351.56005859375,6351.56005859375,1908930000.0,1405.1400146484375,1413.0400390625,1405.1400146484375,1412.3199462890625,1412.3199462890625,3239980000.0
2017-08-05,1560,Bitcoin,BTC,3290.010009765625,2874.830078125,2897.6298828125,3252.909912109375,1945699968.0,53643452553.9,729.0,Ethereum,ETH,256.5069885253906,221.95199584960935,222.8520050048828,256.5069885253906,1332999936.0,24061766193.9,2476.8798828125,2480.0,2472.080078125,2476.830078125,2476.830078125,3239980000.0,22058.390625,22092.810546875,22024.640625,22092.810546875,22092.810546875,253640000.0,6350.7900390625,6361.490234375,6329.72998046875,6351.56005859375,6351.56005859375,1908930000.0,1405.1400146484375,1413.0400390625,1405.1400146484375,1412.3199462890625,1412.3199462890625,3239980000.0
2017-08-06,1561,Bitcoin,BTC,3293.2900390625,3155.60009765625,3257.610107421875,3213.93994140625,1105030016.0,53006426108.3,730.0,Ethereum,ETH,271.04901123046875,252.8520050048828,256.41900634765625,261.5669860839844,1482979968.0,24541904158.6,2476.8798828125,2480.0,2472.080078125,2476.830078125,2476.830078125,3239980000.0,22058.390625,22092.810546875,22024.640625,22092.810546875,22092.810546875,253640000.0,6350.7900390625,6361.490234375,6329.72998046875,6351.56005859375,6351.56005859375,1908930000.0,1405.1400146484375,1413.0400390625,1405.1400146484375,1412.3199462890625,1412.3199462890625,3239980000.0
2017-08-07,1562,Bitcoin,BTC,3397.679931640625,3180.889892578125,3212.780029296875,3378.93994140625,1482279936.0,55734179250.5,731.0,Ethereum,ETH,271.9630126953125,256.6889953613281,261.23699951171875,269.17999267578125,935726976.0,25262099071.4,2477.139892578125,2480.949951171875,2475.8798828125,2480.909912109375,2480.909912109375,2935130000.0,22100.19921875,22121.150390625,22081.970703125,22118.419921875,22118.419921875,213010000.0,6361.06005859375,6386.02978515625,6356.22998046875,6383.77001953125,6383.77001953125,1704010000.0,1412.4000244140625,1417.4200439453125,1408.6199951171875,1414.1700439453125,1414.1700439453125,2935130000.0
2017-08-08,1563,Bitcoin,BTC,3484.85009765625,3345.830078125,3370.219970703125,3419.93994140625,1752760064.0,56417337744.8,732.0,Ethereum,ETH,298.9070129394531,266.7959899902344,269.1000061035156,296.7690124511719,1502409984.0,27857712298.9,2478.35009765625,2490.8701171875,2470.320068359375,2474.919921875,2474.919921875,3347480000.0,22095.140625,22179.109375,22057.2890625,22085.33984375,22085.33984375,262000000.0,6373.330078125,6423.35009765625,6355.8798828125,6370.4599609375,6370.4599609375,1931490000.0,1413.9300537109375,1426.2900390625,1407.5699462890625,1410.1500244140625,1410.1500244140625,3347480000.0
2017-08-09,1564,Bitcoin,BTC,3422.760009765625,3247.669921875,3420.39990234375,3342.469970703125,1468960000.0,55145196472.4,733.0,Ethereum,ETH,318.71600341796875,276.69000244140625,297.6319885253906,296.0270080566406,2638579968.0,27794475648.4,2465.35009765625,2474.409912109375,2462.080078125,2474.02001953125,2474.02001953125,3310960000.0,22022.33984375,22057.189453125,21996.689453125,22048.69921875,22048.69921875,277800000.0,6322.919921875,6355.0400390625,6309.43994140625,6352.330078125,6352.330078125,2037810000.0,1409.780029296875,1409.780029296875,1393.239990234375,1396.949951171875,1396.949951171875,3310960000.0
2017-08-10,1565,Bitcoin,BTC,3453.449951171875,3319.469970703125,3341.840087890625,3381.280029296875,1515110016.0,55791120000.0,734.0,Ethereum,ETH,306.5929870605469,289.9259948730469,296.96099853515625,295.8919982910156,1076819968.0,27788165831.7,2465.3798828125,2465.3798828125,2437.75,2438.2099609375,2438.2099609375,3635820000.0,21988.19921875,21988.19921875,21843.939453125,21844.009765625,21844.009765625,303310000.0,6312.64990234375,6318.27978515625,6214.41015625,6216.8701171875,6216.8701171875,2214990000.0,1396.5999755859375,1396.5999755859375,1372.5400390625,1372.5400390625,1372.5400390625,3635820000.0
2017-08-11,1566,Bitcoin,BTC,3679.719970703125,3372.1201171875,3373.820068359375,3650.6201171875,2021190016.0,60241844923.4,735.0,Ethereum,ETH,309.2090148925781,294.4949951171875,294.4949951171875,308.864013671875,953576000.0,29013166488.9,2441.0400390625,2448.090087890625,2437.85009765625,2441.320068359375,2441.320068359375,3161830000.0,21883.3203125,21911.08984375,21842.740234375,21858.3203125,21858.3203125,237790000.0,6222.18017578125,6266.89013671875,6216.18994140625,6256.56005859375,6256.56005859375,1799780000.0,1372.260009765625,1376.3699951171875,1368.3299560546875,1374.22998046875,1374.22998046875,3161830000.0
2017-08-12,1567,Bitcoin,BTC,3949.919921875,3613.699951171875,3650.6298828125,3884.7099609375,2219589888.0,64111163866.0,736.0,Ethereum,ETH,317.5599975585937,307.89599609375,308.7099914550781,310.6010131835937,1111650048.0,29183139234.1,2441.0400390625,2448.090087890625,2437.85009765625,2441.320068359375,2441.320068359375,3161830000.0,21883.3203125,21911.08984375,21842.740234375,21858.3203125,21858.3203125,237790000.0,6222.18017578125,6266.89013671875,6216.18994140625,6256.56005859375,6256.56005859375,1799780000.0,1372.260009765625,1376.3699951171875,1368.3299560546875,1374.22998046875,1374.22998046875,3161830000.0
2017-08-13,1568,Bitcoin,BTC,4208.39013671875,3857.800048828125,3880.0400390625,4073.260009765625,3159089920.0,67230528988.6,737.0,Ethereum,ETH,310.8160095214844,289.3139953613281,310.3659973144531,298.0639953613281,1369369984.0,28011760530.6,2441.0400390625,2448.090087890625,2437.85009765625,2441.320068359375,2441.320068359375,3161830000.0,21883.3203125,21911.08984375,21842.740234375,21858.3203125,21858.3203125,237790000.0,6222.18017578125,6266.89013671875,6216.18994140625,6256.56005859375,6256.56005859375,1799780000.0,1372.260009765625,1376.3699951171875,1368.3299560546875,1374.22998046875,1374.22998046875,3161830000.0
2017-08-14,1569,Bitcoin,BTC,4325.1298828125,3989.159912109375,4066.10009765625,4325.1298828125,2463089920.0,71394704653.5,738.0,Ethereum,ETH,306.8070068359375,296.4119873046875,298.031005859375,300.09698486328125,864390976.0,28209451116.8,2454.9599609375,2468.219970703125,2454.9599609375,2465.840087890625,2465.840087890625,2824320000.0,21945.640625,22019.23046875,21945.640625,21993.7109375,21993.7109375,235030000.0,6306.10986328125,6346.830078125,6305.5498046875,6340.22998046875,6340.22998046875,1702570000.0,1375.1300048828125,1394.530029296875,1375.1300048828125,1394.31005859375,1394.31005859375,2824320000.0
2017-08-15,1570,Bitcoin,BTC,4455.97021484375,3906.179931640625,4326.990234375,4181.93017578125,3258050048.0,69038855080.5,739.0,Ethereum,ETH,300.40899658203125,279.3269958496094,299.9519958496094,289.8179931640625,1051800000.0,27249639651.1,2468.659912109375,2468.89990234375,2461.610107421875,2464.610107421875,2464.610107421875,2922430000.0,22029.91015625,22038.919921875,21971.48046875,21998.990234375,21998.990234375,269070000.0,6350.509765625,6350.740234375,6324.75,6333.009765625,6333.009765625,1582560000.0,1394.699951171875,1395.8800048828125,1382.949951171875,1383.239990234375,1383.239990234375,2922430000.0
2017-08-16,1571,Bitcoin,BTC,4381.22998046875,3994.419921875,4200.33984375,4376.6298828125,2272039936.0,72260183303.1,740.0,Ethereum,ETH,303.4129943847656,285.385009765625,289.8190002441406,302.2669982910156,967643008.0,28426961862.9,2468.6298828125,2474.929931640625,2463.860107421875,2468.110107421875,2468.110107421875,2956570000.0,22031.9296875,22085.7109375,22002.470703125,22024.869140625,22024.869140625,264920000.0,6348.10986328125,6374.56005859375,6330.27001953125,6345.10986328125,6345.10986328125,1809070000.0,1384.1800537109375,1391.6800537109375,1381.9000244140625,1383.530029296875,1383.530029296875,2956570000.0
2017-08-17,1572,Bitcoin,BTC,4484.7001953125,4243.7099609375,4384.43994140625,4331.68994140625,2553359872.0,71527949443.3,741.0,Ethereum,ETH,311.02801513671875,300.25,302.80499267578125,301.4570007324219,909494016.0,28357573570.0,2462.949951171875,2465.02001953125,2430.010009765625,2430.010009765625,2430.010009765625,3164950000.0,21984.740234375,21984.740234375,21750.3203125,21750.73046875,21750.73046875,311030000.0,6322.72021484375,6334.22998046875,6221.91015625,6221.91015625,6221.91015625,2052940000.0,1383.0699462890625,1384.739990234375,1358.800048828125,1358.93994140625,1358.93994140625,3164950000.0
2017-08-18,1573,Bitcoin,BTC,4370.1298828125,4015.39990234375,4324.33984375,4160.6201171875,2941710080.0,68710871036.5,742.0,Ethereum,ETH,307.9599914550781,292.4989929199219,301.6969909667969,295.5899963378906,936160000.0,27812276026.1,2427.639892578125,2440.27001953125,2420.68994140625,2425.550048828125,2425.550048828125,3426970000.0,21724.880859375,21793.349609375,21641.630859375,21674.509765625,21674.509765625,309070000.0,6222.4599609375,6254.22021484375,6193.3798828125,6216.52978515625,6216.52978515625,1968470000.0,1357.010009765625,1362.3399658203125,1349.3499755859375,1357.7900390625,1357.7900390625,3426970000.0
2017-08-19,1574,Bitcoin,BTC,4243.259765625,3970.550048828125,4137.75,4193.7001953125,2975820032.0,69265141207.5,743.0,Ethereum,ETH,301.6669921875,286.1830139160156,296.1809997558594,297.4700012207031,860201984.0,27995885730.5,2427.639892578125,2440.27001953125,2420.68994140625,2425.550048828125,2425.550048828125,3426970000.0,21724.880859375,21793.349609375,21641.630859375,21674.509765625,21674.509765625,309070000.0,6222.4599609375,6254.22021484375,6193.3798828125,6216.52978515625,6216.52978515625,1968470000.0,1357.010009765625,1362.3399658203125,1349.3499755859375,1357.7900390625,1357.7900390625,3426970000.0
2017-08-20,1575,Bitcoin,BTC,4196.2900390625,4069.8798828125,4189.31005859375,4087.659912109375,2109769984.0,67520478837.5,744.0,Ethereum,ETH,301.4280090332031,291.5799865722656,296.6440124511719,301.4280090332031,571947008.0,28375046490.7,2427.639892578125,2440.27001953125,2420.68994140625,2425.550048828125,2425.550048828125,3426970000.0,21724.880859375,21793.349609375,21641.630859375,21674.509765625,21674.509765625,309070000.0,6222.4599609375,6254.22021484375,6193.3798828125,6216.52978515625,6216.52978515625,1968470000.0,1357.010009765625,1362.3399658203125,1349.3499755859375,1357.7900390625,1357.7900390625,3426970000.0
2017-08-21,1576,Bitcoin,BTC,4109.14013671875,3988.60009765625,4090.47998046875,4001.739990234375,2800890112.0,66106992037.9,745.0,Ethereum,ETH,347.04901123046875,297.2340087890625,300.4760131835937,321.59100341796875,2448969984.0,30280406340.3,2425.5,2430.580078125,2417.35009765625,2428.3701171875,2428.3701171875,2803650000.0,21671.359375,21718.740234375,21600.33984375,21703.75,21703.75,277880000.0,6216.31982421875,6226.93017578125,6177.18994140625,6213.1298828125,6213.1298828125,1582990000.0,1357.739990234375,1358.0899658203125,1351.199951171875,1356.9000244140625,1356.9000244140625,2803650000.0
2017-08-22,1577,Bitcoin,BTC,4128.759765625,3674.580078125,3998.35009765625,4100.52001953125,3764239872.0,67743202431.2,746.0,Ethereum,ETH,327.3609924316406,297.9129943847656,321.05499267578125,314.7850036621094,1336400000.0,29646659313.6,2433.75,2454.77001953125,2433.669921875,2452.510009765625,2452.510009765625,2780990000.0,21739.779296875,21912.830078125,21738.130859375,21899.890625,21899.890625,244980000.0,6241.2099609375,6302.83984375,6241.2099609375,6297.47998046875,6297.47998046875,1599760000.0,1357.8900146484375,1372.3299560546875,1357.8900146484375,1371.5400390625,1371.5400390625,2780990000.0
2017-08-23,1578,Bitcoin,BTC,4255.77978515625,4078.409912109375,4089.010009765625,4151.52001953125,2369819904.0,68593954170.2,747.0,Ethereum,ETH,324.2099914550781,314.5390014648437,315.2659912109375,317.5190124511719,811990016.0,29911326161.9,2444.8798828125,2448.909912109375,2441.419921875,2444.0400390625,2444.0400390625,2796950000.0,21850.26953125,21866.66015625,21808.390625,21812.08984375,21812.08984375,234810000.0,6263.47021484375,6291.2998046875,6263.2900390625,6278.41015625,6278.41015625,1535320000.0,1370.6800537109375,1373.280029296875,1363.1700439453125,1369.739990234375,1369.739990234375,2796950000.0
2017-08-24,1579,Bitcoin,BTC,4376.39013671875,4130.259765625,4137.60009765625,4334.68017578125,2037750016.0,71625870868.2,748.0,Ethereum,ETH,327.9599914550781,317.0809936523437,317.447998046875,325.6109924316406,697665024.0,30680964299.9,2447.909912109375,2450.389892578125,2436.18994140625,2438.969970703125,2438.969970703125,2849680000.0,21839.900390625,21870.109375,21765.8203125,21783.400390625,21783.400390625,228480000.0,6294.81982421875,6302.85009765625,6244.56982421875,6271.330078125,6271.330078125,1618660000.0,1370.1600341796875,1377.050048828125,1370.1600341796875,1373.8800048828125,1373.8800048828125,2849680000.0
2017-08-25,1580,Bitcoin,BTC,4455.7001953125,4307.35009765625,4332.81982421875,4371.60009765625,1727970048.0,72241507489.2,749.0,Ethereum,ETH,336.39801025390625,325.7959899902344,326.1090087890625,331.9150085449219,760329024.0,31281210162.4,2444.719970703125,2453.9599609375,2442.219970703125,2443.050048828125,2443.050048828125,2593350000.0,21819.080078125,21906.859375,21812.810546875,21813.669921875,21813.669921875,217570000.0,6293.81005859375,6308.72021484375,6257.10009765625,6265.64013671875,6265.64013671875,1445590000.0,1374.3800048828125,1380.5999755859375,1373.530029296875,1377.449951171875,1377.449951171875,2593350000.0
2017-08-26,1581,Bitcoin,BTC,4379.27978515625,4269.52001953125,4372.06005859375,4352.39990234375,1511609984.0,71929882018.8,750.0,Ethereum,ETH,334.9849853515625,327.91900634765625,331.989990234375,333.8819885253906,514180992.0,31472781161.6,2444.719970703125,2453.9599609375,2442.219970703125,2443.050048828125,2443.050048828125,2593350000.0,21819.080078125,21906.859375,21812.810546875,21813.669921875,21813.669921875,217570000.0,6293.81005859375,6308.72021484375,6257.10009765625,6265.64013671875,6265.64013671875,1445590000.0,1374.3800048828125,1380.5999755859375,1373.530029296875,1377.449951171875,1377.449951171875,2593350000.0
2017-08-27,1582,Bitcoin,BTC,4416.58984375,4317.2900390625,4345.10009765625,4382.8798828125,1537459968.0,72441993792.0,751.0,Ethereum,ETH,347.8930053710937,334.35699462890625,334.35699462890625,347.8930053710937,633369984.0,32799991738.8,2444.719970703125,2453.9599609375,2442.219970703125,2443.050048828125,2443.050048828125,2593350000.0,21819.080078125,21906.859375,21812.810546875,21813.669921875,21813.669921875,217570000.0,6293.81005859375,6308.72021484375,6257.10009765625,6265.64013671875,6265.64013671875,1445590000.0,1374.3800048828125,1380.5999755859375,1373.530029296875,1377.449951171875,1377.449951171875,2593350000.0
2017-08-28,1583,Bitcoin,BTC,4403.93017578125,4224.64013671875,4384.4501953125,4382.66015625,1959330048.0,72445588933.0,752.0,Ethereum,ETH,352.0539855957031,338.4070129394531,350.0429992675781,347.7470092773437,854318976.0,32792635350.2,2447.35009765625,2449.1201171875,2439.030029296875,2444.239990234375,2444.239990234375,2682920000.0,21832.5,21861.490234375,21767.939453125,21808.400390625,21808.400390625,218740000.0,6286.009765625,6292.259765625,6267.85009765625,6283.02001953125,6283.02001953125,1565110000.0,1377.760009765625,1382.530029296875,1377.06005859375,1382.22998046875,1382.22998046875,2682920000.0
2017-08-29,1584,Bitcoin,BTC,4625.68017578125,4352.1298828125,4389.2099609375,4579.02001953125,2486080000.0,75699786262.5,753.0,Ethereum,ETH,373.7630004882813,347.7900085449219,347.9649963378906,370.6669921875,1220029952.0,34961063278.1,2431.93994140625,2449.18994140625,2428.199951171875,2446.300048828125,2446.300048828125,2739460000.0,21718.0,21879.220703125,21673.580078125,21865.369140625,21865.369140625,227340000.0,6228.89990234375,6311.259765625,6228.72998046875,6301.89013671875,6301.89013671875,1639810000.0,1381.31005859375,1385.18994140625,1371.800048828125,1383.6800537109375,1383.6800537109375,2739460000.0
2017-08-30,1585,Bitcoin,BTC,4626.52001953125,4471.41015625,4570.35986328125,4565.2998046875,1937849984.0,75482724983.6,754.0,Ethereum,ETH,388.74798583984375,361.9710083007813,369.4729919433594,378.4849853515625,1333319936.0,35705639884.6,2446.06005859375,2460.31005859375,2443.77001953125,2457.590087890625,2457.590087890625,2637780000.0,21859.759765625,21914.259765625,21839.470703125,21892.4296875,21892.4296875,242840000.0,6308.68017578125,6374.47021484375,6303.56982421875,6368.31005859375,6368.31005859375,1717060000.0,1383.2099609375,1392.77001953125,1381.199951171875,1391.3199462890625,1391.3199462890625,2637780000.0
2017-08-31,1586,Bitcoin,BTC,4736.0498046875,4549.39990234375,4555.58984375,4703.39013671875,1944930048.0,77775374624.8,755.0,Ethereum,ETH,386.1390075683594,376.35400390625,378.4410095214844,383.0419921875,706254016.0,36142706813.6,2462.64990234375,2475.010009765625,2462.64990234375,2471.64990234375,2471.64990234375,3353860000.0,21936.009765625,21985.759765625,21910.5,21948.099609375,21948.099609375,376790000.0,6385.7998046875,6435.27001953125,6383.580078125,6428.66015625,6428.66015625,1889500000.0,1392.0400390625,1406.43994140625,1392.0400390625,1405.280029296875,1405.280029296875,3353860000.0
2017-09-01,1587,Bitcoin,BTC,4892.009765625,4678.52978515625,4701.759765625,4892.009765625,2599079936.0,80905039782.0,756.0,Ethereum,ETH,390.04400634765625,383.4670104980469,383.4670104980469,387.7409973144531,874222016.0,36593410761.0,2474.419921875,2480.3798828125,2473.85009765625,2476.550048828125,2476.550048828125,2712780000.0,21981.76953125,22038.970703125,21974.91015625,21987.560546875,21987.560546875,256240000.0,6442.169921875,6449.64990234375,6417.8701171875,6435.330078125,6435.330078125,1489120000.0,1405.8199462890625,1413.8699951171875,1405.8199462890625,1413.5699462890625,1413.5699462890625,2712780000.0
2017-09-02,1588,Bitcoin,BTC,4975.0400390625,4469.240234375,4901.419921875,4578.77001953125,2722139904.0,75734114961.8,757.0,Ethereum,ETH,389.3529968261719,328.0950012207031,387.8240051269531,348.9840087890625,1483600000.0,32942250737.6,2474.419921875,2480.3798828125,2473.85009765625,2476.550048828125,2476.550048828125,2712780000.0,21981.76953125,22038.970703125,21974.91015625,21987.560546875,21987.560546875,256240000.0,6442.169921875,6449.64990234375,6417.8701171875,6435.330078125,6435.330078125,1489120000.0,1405.8199462890625,1413.8699951171875,1405.8199462890625,1413.5699462890625,1413.5699462890625,2712780000.0
2017-09-03,1589,Bitcoin,BTC,4714.080078125,4417.58984375,4585.27001953125,4582.9599609375,1933190016.0,75812181333.5,758.0,Ethereum,ETH,366.4869995117188,332.23199462890625,350.22900390625,347.4840087890625,986265984.0,32807142041.2,2474.419921875,2480.3798828125,2473.85009765625,2476.550048828125,2476.550048828125,2712780000.0,21981.76953125,22038.970703125,21974.91015625,21987.560546875,21987.560546875,256240000.0,6442.169921875,6449.64990234375,6417.8701171875,6435.330078125,6435.330078125,1489120000.0,1405.8199462890625,1413.8699951171875,1405.8199462890625,1413.5699462890625,1413.5699462890625,2712780000.0
2017-09-04,1590,Bitcoin,BTC,4591.6298828125,4108.39990234375,4591.6298828125,4236.31005859375,2987330048.0,70087101256.2,759.0,Ethereum,ETH,347.13299560546875,279.9389953613281,347.13299560546875,295.1709899902344,1801689984.0,27873682151.2,2474.419921875,2480.3798828125,2473.85009765625,2476.550048828125,2476.550048828125,2712780000.0,21981.76953125,22038.970703125,21974.91015625,21987.560546875,21987.560546875,256240000.0,6442.169921875,6449.64990234375,6417.8701171875,6435.330078125,6435.330078125,1489120000.0,1405.8199462890625,1413.8699951171875,1405.8199462890625,1413.5699462890625,1413.5699462890625,2712780000.0
2017-09-05,1591,Bitcoin,BTC,4427.83984375,3998.110107421875,4228.2900390625,4376.52978515625,2697969920.0,72417728535.6,760.0,Ethereum,ETH,318.5719909667969,268.2850036621094,297.5669860839844,312.9880065917969,1551049984.0,29562162666.3,2470.35009765625,2471.969970703125,2446.550048828125,2457.85009765625,2457.85009765625,3502190000.0,21912.369140625,21921.08984375,21709.630859375,21753.310546875,21753.310546875,332840000.0,6414.81982421875,6426.509765625,6334.58984375,6375.56982421875,6375.56982421875,1889620000.0,1413.300048828125,1414.550048828125,1394.510009765625,1399.6600341796875,1399.6600341796875,3502190000.0
2017-09-06,1592,Bitcoin,BTC,4617.25,4376.58984375,4376.58984375,4597.1201171875,2172100096.0,76077049312.0,761.0,Ethereum,ETH,334.6579895019531,313.489990234375,313.802001953125,334.3380126953125,1058830016.0,31584914370.2,2463.830078125,2469.639892578125,2459.199951171875,2465.5400390625,2465.5400390625,3400200000.0,21815.759765625,21849.240234375,21794.0703125,21807.640625,21807.640625,318760000.0,6394.35009765625,6407.39990234375,6356.2001953125,6393.31005859375,6393.31005859375,1902720000.0,1400.010009765625,1406.02001953125,1399.27001953125,1402.199951171875,1402.199951171875,3400200000.0
2017-09-07,1593,Bitcoin,BTC,4655.0400390625,4491.330078125,4589.14013671875,4599.8798828125,1844620032.0,76132843874.0,762.0,Ethereum,ETH,333.5190124511719,319.9389953613281,333.5190124511719,329.4280090332031,718624000.0,31127463389.8,2468.06005859375,2468.6201171875,2460.2900390625,2465.10009765625,2465.10009765625,3365780000.0,21820.380859375,21850.009765625,21745.7109375,21784.779296875,21784.779296875,333810000.0,6402.93994140625,6413.06982421875,6379.81005859375,6397.8701171875,6397.8701171875,2000910000.0,1402.4599609375,1404.31005859375,1393.8800048828125,1398.6700439453125,1398.6700439453125,3365780000.0
2017-09-08,1594,Bitcoin,BTC,4661.0,4075.179931640625,4605.16015625,4228.75,2700890112.0,69999555937.5,763.0,Ethereum,ETH,329.635986328125,285.1570129394531,329.635986328125,296.4970092773437,1098780032.0,28021550341.3,2462.25,2467.110107421875,2459.39990234375,2461.429931640625,2461.429931640625,3308360000.0,21764.4296875,21846.630859375,21731.119140625,21797.7890625,21797.7890625,289400000.0,6389.64990234375,6391.41015625,6354.9599609375,6360.18994140625,6360.18994140625,1786070000.0,1398.18994140625,1403.530029296875,1394.4300537109375,1399.4300537109375,1399.4300537109375,3308360000.0
2017-09-09,1595,Bitcoin,BTC,4308.81982421875,4114.10986328125,4229.81005859375,4226.06005859375,1386230016.0,69963847482.2,764.0,Ethereum,ETH,299.8909912109375,287.2200012207031,296.16900634765625,294.4049987792969,528620992.0,27829435117.5,2462.25,2467.110107421875,2459.39990234375,2461.429931640625,2461.429931640625,3308360000.0,21764.4296875,21846.630859375,21731.119140625,21797.7890625,21797.7890625,289400000.0,6389.64990234375,6391.41015625,6354.9599609375,6360.18994140625,6360.18994140625,1786070000.0,1398.18994140625,1403.530029296875,1394.4300537109375,1399.4300537109375,1399.4300537109375,3308360000.0
2017-09-10,1596,Bitcoin,BTC,4245.43994140625,3951.0400390625,4229.33984375,4122.93994140625,1679090048.0,68263826800.5,765.0,Ethereum,ETH,294.7640075683594,268.9729919433594,294.0639953613281,288.7470092773437,698326016.0,27300089799.4,2462.25,2467.110107421875,2459.39990234375,2461.429931640625,2461.429931640625,3308360000.0,21764.4296875,21846.630859375,21731.119140625,21797.7890625,21797.7890625,289400000.0,6389.64990234375,6391.41015625,6354.9599609375,6360.18994140625,6360.18994140625,1786070000.0,1398.18994140625,1403.530029296875,1394.4300537109375,1399.4300537109375,1399.4300537109375,3308360000.0
2017-09-11,1597,Bitcoin,BTC,4261.669921875,4099.39990234375,4122.47021484375,4161.27001953125,1557330048.0,68907352119.2,766.0,Ethereum,ETH,300.68798828125,286.6849975585937,289.7449951171875,294.5320129394531,571307008.0,27852586150.0,2474.52001953125,2488.949951171875,2474.52001953125,2488.110107421875,2488.110107421875,3293460000.0,21927.7890625,22067.099609375,21927.7890625,22057.369140625,22057.369140625,312770000.0,6411.18017578125,6439.10986328125,6410.7099609375,6432.259765625,6432.259765625,1819310000.0,1400.56005859375,1415.75,1400.56005859375,1414.8299560546875,1414.8299560546875,3293460000.0
